meeting_date,asof_date,exp_rate_bp,var_bp2,p_tail_cut,p_tail_hike,top1_mid_bp,top1_prob,top2_mid_bp,top2_prob,days_to_meeting
2026-03-18,2025-06-18,369.463625,824.6135518593751,0.248023,0.14212,362.5,0.326391,387.5,0.283466,273
2026-03-18,2025-06-20,365.6074718925281,804.8409289398373,0.29160270839729163,0.1098878901121099,362.5,0.3387706612293388,387.5,0.25973874026125976,271
2026-03-18,2025-06-23,357.05747500000007,786.7707966243751,0.12179300000000001,0.257427,362.5,0.33749400000000007,337.5,0.28328600000000004,268
2026-03-18,2025-06-24,354.6086421086421,756.5247894288223,0.13608313608313607,0.22454722454722453,362.5,0.33555033555033553,337.5,0.3038193038193038,267
2026-03-18,2025-06-25,352.0414145414145,761.5032360907107,0.1605181605181605,0.19871319871319873,362.5,0.32479632479632475,337.5,0.31597231597231595,266
2026-03-18,2025-06-26,345.59195,689.7703451975001,0.216649,0.12795900000000002,337.5,0.36128,362.5,0.294112,265
2026-03-18,2025-06-27,347.12581537418464,699.2397614860279,0.20056679943320058,0.1421808578191422,337.5,0.3546876453123547,362.5,0.30256469743530257,264
2026-03-18,2025-06-30,343.591975,673.087215599375,0.238986,0.11041500000000001,337.5,0.370909,362.5,0.27969,261
2026-03-18,2025-07-01,349.0574615574616,710.2796762023921,0.1805841805841806,0.16062216062216064,337.5,0.342004342004342,362.5,0.31678931678931677,260
2026-03-18,2025-07-02,348.78249999999997,721.5514437500001,0.18604300000000001,0.16066,337.5,0.339106,362.5,0.314191,259
2026-03-18,2025-07-03,361.7085992085992,760.8144462281316,0.08427008427008428,0.3095053095053095,362.5,0.3468753468753469,337.5,0.25934925934925934,258
2026-03-18,2025-07-07,363.20867429132574,769.3063859402089,0.3234496765503235,0.0913979086020914,362.5,0.3459176540823459,337.5,0.24644375355624645,254
2026-03-18,2025-07-08,364.6914021914022,771.0760323137936,0.3032863032863033,0.10047510047510047,362.5,0.3455623455623455,387.5,0.25067625067625066,253
2026-03-18,2025-07-09,360.2086250000001,753.8027256093752,0.09278600000000001,0.28935400000000006,362.5,0.34611100000000006,337.5,0.2717490000000001,252
2026-03-18,2025-07-10,360.43305,752.6414676975,0.091116,0.292257,362.5,0.347785,337.5,0.268842,251
2026-03-18,2025-07-11,366.467003967004,762.5274077903032,0.278910278910279,0.11072011072011072,362.5,0.3457763457763458,387.5,0.26459326459326465,250
2026-03-18,2025-07-14,364.691325,775.769969744375,0.303985,0.101261,362.5,0.344243,387.5,0.250511,247
2026-03-18,2025-07-15,371.7247407752592,766.0845564488709,0.21791078208921788,0.15314384685615315,362.5,0.3303926696073303,387.5,0.2985527014472985,246
2026-03-18,2025-07-16,365.25975000000005,766.4687799375,0.29635500000000004,0.103866,362.5,0.345196,387.5,0.254583,245
2026-03-18,2025-07-17,370.242575,783.169407369375,0.236724,0.143206,362.5,0.331782,387.5,0.288288,244
2026-03-18,2025-07-18,367.22590472590474,787.6991345549816,0.27283127283127284,0.12027512027512027,362.5,0.33852133852133853,387.5,0.26837226837226835,243
2026-03-18,2025-07-21,366.2597287597288,776.0658548546837,0.28482428482428485,0.1122081122081122,362.5,0.34202534202534207,387.5,0.260942260942261,240
2026-03-18,2025-07-22,364.277025,766.4865571493749,0.309793,0.097851,362.5,0.345617,387.5,0.246739,239
2026-03-18,2025-07-23,369.24257500000004,778.214557369375,0.247679,0.13427,362.5,0.336138,387.5,0.281913,238
2026-03-18,2025-07-24,373.2252964505928,775.9991731092132,0.2022734045468091,0.16802433604867206,362.5,0.32227864455728905,387.5,0.30742361484722963,237
2026-03-18,2025-07-25,371.7080842080842,768.3589133645584,0.21717121717121715,0.15270015270015272,362.5,0.33032833032833037,387.5,0.2998002998002998,236
2026-03-18,2025-07-28,372.1991346991347,755.9557611170162,0.20993320993320994,0.15489415489415487,362.5,0.3312223312223312,387.5,0.3039503039503039,233
2026-03-18,2025-07-29,369.97472500000003,755.5741111743749,0.236018,0.136341,362.5,0.33907,387.5,0.288571,232
2026-03-18,2025-07-30,377.9747,758.2424099100001,0.154111,0.21403,387.5,0.332903,362.5,0.298956,231
2026-03-18,2025-07-31,384.75862500000005,739.007988109375,0.10071899999999999,0.295938,387.5,0.350567,362.5,0.252776,230
2026-03-18,2025-08-01,354.525875,635.9739554843751,0.114154,0.20205800000000002,362.5,0.350485,337.5,0.333303,229
2026-03-18,2025-08-04,351.008575,582.697776469375,0.137129,0.156251,337.5,0.365379,362.5,0.341241,226
2026-03-18,2025-08-05,355.00854999999996,603.8281768975,0.104471,0.203158,362.5,0.364025,337.5,0.328346,225
2026-03-18,2025-08-06,351.508639008639,564.8481692157736,0.12805212805212807,0.15755915755915756,337.5,0.36228336228336233,362.5,0.3521053521053521,224
2026-03-18,2025-08-07,354.24137500000006,596.3894881093751,0.109487,0.192792,362.5,0.362182,337.5,0.335539,223
2026-03-18,2025-08-08,356.47415,606.1991317775,0.092535,0.219484,362.5,0.372903,337.5,0.315078,222
2026-03-18,2025-08-11,355.74134999999995,623.4056501775,0.101705,0.21407900000000002,362.5,0.36231,337.5,0.321906,219
2026-03-18,2025-08-12,352.7241250000001,577.530392984375,0.11945200000000002,0.17304900000000004,362.5,0.35756400000000005,337.5,0.34993500000000005,218
2026-03-18,2025-08-13,348.7241637758363,570.6630758882776,0.15808584191415812,0.1327788672211328,337.5,0.372980627019373,362.5,0.33615466384533615,217
2026-03-18,2025-08-14,356.22409372409373,620.2249100279499,0.09821009821009823,0.22084122084122088,362.5,0.36493236493236497,337.5,0.3160163160163161,216
2026-03-18,2025-08-15,359.45689695689697,654.3389374684706,0.08064408064408064,0.2656552656552657,362.5,0.3678653678653679,337.5,0.28583528583528583,215
2026-03-18,2025-08-18,361.224125,661.5977679843751,0.071087,0.29030900000000004,362.5,0.370235,337.5,0.268369,212
2026-03-18,2025-08-19,359.241325,646.891662244375,0.081253,0.26228999999999997,362.5,0.369583,337.5,0.286874,211
2026-03-18,2025-08-20,358.77584999999993,655.8844567775001,0.085545,0.256975,362.5,0.365308,337.5,0.292172,210
2026-03-18,2025-08-21,365.27585000000005,707.2371567775,0.288848,0.09439499999999999,362.5,0.35938,387.5,0.257377,209
2026-03-18,2025-08-22,353.8103,615.61536391,0.117858,0.192134,362.5,0.352391,337.5,0.337617,208
2026-03-18,2025-08-25,357.5259099481801,655.8345670041085,0.09492981014037971,0.24176451647096703,362.5,0.3601342797314405,337.5,0.3031713936572127,205
2026-03-18,2025-08-26,354.07756657756653,618.662679844741,0.11595611595611595,0.19556519556519555,362.5,0.35306335306335307,337.5,0.3354153354153354,204
2026-03-18,2025-08-27,352.82759999999996,600.5934282400001,0.1236,0.17863,362.5,0.350376,337.5,0.347394,203
2026-03-18,2025-08-28,355.31034281034283,622.8645040508852,0.10604010604010604,0.20997020997020996,362.5,0.35973835973835977,337.5,0.32425132425132425,202
2026-03-18,2025-08-29,354.82751732751734,620.7980643055078,0.10945910945910946,0.20397520397520394,362.5,0.35728535728535726,337.5,0.3292803292803293,201
2026-03-18,2025-09-02,357.29305,615.7376716975,0.089743,0.23364200000000002,362.5,0.371801,337.5,0.304814,197
2026-03-18,2025-09-03,352.7930652930653,569.286707106595,0.1178731178731179,0.17328417328417334,362.5,0.36056236056236063,337.5,0.3482803482803483,196
2026-03-18,2025-09-04,351.31033881033886,557.8934155625232,0.12945912945912946,0.1554581554581555,337.5,0.3627693627693628,362.5,0.3523133523133523,195
2026-03-18,2025-09-05,339.31034999999997,528.7263828775,0.27381500000000003,0.058861,337.5,0.417347,362.5,0.249977,194
2026-03-18,2025-09-08,337.2931,499.46219239000004,0.026864,0.272092,337.5,0.427332,312.5,0.273712,191
2026-03-18,2025-09-09,343.27588077588075,530.4616400852497,0.2157412157412157,0.08156508156508155,337.5,0.41196841196841194,362.5,0.2907252907252907,190
2026-03-18,2025-09-10,341.2586037586037,513.0484249613369,0.23903323903323903,0.06455906455906456,337.5,0.421982421982422,362.5,0.27442527442527437,189
2026-03-18,2025-09-11,338.2414,433.15657604,0.26809000000000005,0.032621000000000004,337.5,0.45339000000000007,312.5,0.25353600000000004,188
2026-04-29,2025-03-20,354.99988250011756,1079.1052271309666,0.17726182273817725,0.2752087247912752,362.5,0.29421070578929426,337.5,0.25331874668125337,405
2026-04-29,2025-03-21,352.500034999965,1063.042661956113,0.19549480450519552,0.24697675302324698,362.5,0.29186270813729187,337.5,0.2656657343342657,404
2026-04-29,2025-03-24,362.50002499997504,1066.4558085435665,0.3412806587193413,0.12085287914712085,362.5,0.29812370187629816,387.5,0.23974276025723978,401
2026-04-29,2025-03-25,358.9999785000214,1092.6768695726678,0.14976785023214972,0.3213896786103213,362.5,0.29548970451029544,337.5,0.2333527666472333,400
2026-04-29,2025-03-26,361.00012350012355,1074.0858218205697,0.13452313452313452,0.3434243434243434,362.5,0.29813229813229813,387.5,0.2317962317962318,399
2026-04-29,2025-03-27,359.49990600018805,1094.7684784542073,0.14670270659458684,0.3274033451933097,362.5,0.2951484097031806,337.5,0.23074553850892301,398
2026-04-29,2025-03-28,348.499939000061,1107.622613373666,0.2356657643342357,0.21314378685621316,362.5,0.2756857243142757,337.5,0.2755047244952755,397
2026-04-29,2025-03-31,348.500025,1087.135074999375,0.233679,0.210326,337.5,0.278733,362.5,0.277262,394
2026-04-29,2025-04-01,343.2499807499807,1114.2932437303732,0.288071288071288,0.1686001686001686,337.5,0.28816628816628814,362.5,0.25516225516225516,393
2026-04-29,2025-04-02,347.49998499998503,1105.5808805806557,0.2458712458712459,0.20371820371820373,337.5,0.2795882795882796,362.5,0.27082227082227084,392
2026-04-29,2025-04-03,323.7499612499613,1142.7458911818899,0.23954123954123954,0.21635121635121637,312.5,0.27614227614227616,337.5,0.267965267965268,391
2026-04-29,2025-04-04,316.50002099997903,1039.4119015876574,0.30117469882530123,0.14591785408214591,312.5,0.30042069957930045,337.5,0.2524867475132525,390
2026-04-29,2025-04-07,323.00007500000004,1024.4890499943751,0.232523,0.198651,312.5,0.286421,337.5,0.282405,387
2026-04-29,2025-04-08,321.0000914999085,1048.1485740930534,0.253057746942253,0.1837198162801837,312.5,0.2887377112622887,337.5,0.2744847255152744,386
2026-04-29,2025-04-09,348.75005,1102.5126249975,0.23314800000000002,0.214647,362.5,0.276353,337.5,0.275852,385
2026-04-29,2025-04-10,336.2499737499737,1056.211617148428,0.12887312887312888,0.337019337019337,337.5,0.30307530307530306,312.5,0.23103223103223103,384
2026-04-29,2025-04-11,345.499925,1089.599324994375,0.262675,0.18394599999999997,337.5,0.286786,362.5,0.266593,383
2026-04-29,2025-04-14,332.499955000045,1100.0409249570503,0.15994584005415996,0.29730670269329734,337.5,0.2934767065232935,312.5,0.24927075072924929,380
2026-04-29,2025-04-15,332.7499047500952,1119.5167030367243,0.1605088394911605,0.30184769815230184,337.5,0.29091070908929084,312.5,0.2467327532672467,379
2026-04-29,2025-04-16,326.749975,1091.9288374993748,0.20632699999999998,0.237871,337.5,0.281988,312.5,0.273814,378
2026-04-29,2025-04-17,326.499997000006,1100.3481163037584,0.21036757926484148,0.23669952660094679,337.5,0.27934544130911737,312.5,0.27358745282509433,377
2026-04-29,2025-04-21,316.99997050002946,1042.3610778880516,0.2985357014642985,0.14995985004014994,312.5,0.30215269784730214,337.5,0.2493517506482493,373
2026-04-29,2025-04-22,325.99991349991353,1081.743599486117,0.21281121281121282,0.22992022992022992,337.5,0.27994727994727997,312.5,0.2773212773212773,372
2026-04-29,2025-04-23,334.500002999997,1123.1963858036054,0.14923885076114926,0.3210636789363211,337.5,0.2903857096142904,312.5,0.23931176068823934,371
2026-04-29,2025-04-24,327.50004000004,1101.5895015879014,0.20188920188920187,0.24639324639324633,337.5,0.2815362815362815,312.5,0.27018127018127014,370
2026-04-29,2025-04-25,323.99991350008656,1107.5026247398932,0.23444276555723448,0.2146107853892146,312.5,0.28023371976628025,337.5,0.2707127292872707,369
2026-04-29,2025-04-28,315.500028000028,1058.7690247682408,0.3202103202103202,0.1419361419361419,312.5,0.3008613008613008,337.5,0.23699223699223698,366
2026-04-29,2025-04-29,310.99994849994846,1025.4058731532207,0.12566412566412566,0.3245933245933246,312.5,0.30528230528230527,287.5,0.24446024446024445,365
2026-04-29,2025-04-30,306.9999555000445,915.1160651319547,0.1404038595961404,0.26975273024726976,312.5,0.3164736835263165,287.5,0.27336972663027337,364
2026-04-29,2025-05-01,318.99996850003146,1044.9261973228104,0.2798097201902798,0.16573483426516572,312.5,0.29930070069929926,337.5,0.25515474484525513,363
2026-04-29,2025-05-02,334.99992499999996,1073.957749994375,0.139968,0.322705,337.5,0.297815,312.5,0.239512,362
2026-04-29,2025-05-05,336.00002499999994,1071.700699999375,0.132816,0.333109,337.5,0.298116,312.5,0.235959,359
2026-04-29,2025-05-06,328.499934000066,1042.2958136998304,0.1865788134211866,0.2496737503262497,337.5,0.29100670899329106,312.5,0.2727407272592728,358
2026-04-29,2025-05-07,329.50006599986796,1025.756376482891,0.1759786480427039,0.2576614846770306,337.5,0.29509540980918036,312.5,0.271264457471085,357
2026-04-29,2025-05-08,344.266725,1068.847057774375,0.276276,0.172134,337.5,0.29172,362.5,0.25987,356
2026-04-29,2025-05-09,343.27774999999997,1076.3938549374998,0.287858,0.16530799999999998,337.5,0.292581,362.5,0.254253,355
2026-04-29,2025-05-12,358.1778043221957,1013.3725924688017,0.14665085334914665,0.30254069745930257,362.5,0.3047036952963047,337.5,0.2461047538952461,352
2026-04-29,2025-05-13,361.15555134444867,1027.8639281411158,0.1285188714811285,0.33948866051133947,362.5,0.30324569675430324,387.5,0.231027768972231,351
2026-04-29,2025-05-14,366.1555463444537,1027.049690510842,0.30034469965530036,0.14361685638314364,362.5,0.29789770210229793,387.5,0.25814074185925817,350
2026-04-29,2025-05-15,356.6666808333191,1046.8906815813398,0.16215583784416213,0.2891377108622891,362.5,0.29766270233729764,337.5,0.251043748956251,349
2026-04-29,2025-05-16,359.144375,1042.854155859375,0.143763,0.317013,362.5,0.300397,337.5,0.238827,348
2026-04-29,2025-05-19,357.1332803667196,1026.2553903206929,0.15588584411415585,0.29200870799129197,362.5,0.3015056984943015,337.5,0.25059974940025054,345
2026-04-29,2025-05-20,355.46665,1012.6907377775001,0.16721,0.271723,362.5,0.300318,337.5,0.260749,344
2026-04-29,2025-05-21,359.9555949111898,1008.3967824855963,0.1339052678105356,0.3226016452032903,362.5,0.3057046114092228,337.5,0.23778847557695115,343
2026-04-29,2025-05-22,359.4554969554969,1012.6745231555336,0.13792413792413794,0.3173663173663174,362.5,0.3048383048383048,337.5,0.23987123987123987,342
2026-04-29,2025-05-23,358.44435000000004,1023.2654530775001,0.146366,0.306518,362.5,0.302381,337.5,0.244735,341
2026-04-29,2025-05-27,357.7889452889453,1003.0807387842244,0.1487731487731488,0.2965892965892966,362.5,0.3042893042893043,337.5,0.25034825034825037,337
2026-04-29,2025-05-28,361.77774999999997,1005.2696049374999,0.122094,0.34422400000000003,362.5,0.305437,387.5,0.233776,336
2026-04-29,2025-05-29,356.27775,997.8761049375,0.159406,0.278631,362.5,0.302771,337.5,0.259192,335
2026-04-29,2025-05-30,352.87221925556145,997.4049077388793,0.18679662640674718,0.24197851604296788,362.5,0.29619040761918475,337.5,0.2750344499311001,334
2026-04-29,2025-06-02,356.7888807111193,1007.7327011185902,0.1567928432071568,0.28547971452028553,362.5,0.30210469789530214,337.5,0.25562274437725563,331
2026-04-29,2025-06-03,359.788825,994.0589051193749,0.133336,0.31865000000000004,362.5,0.307351,337.5,0.240663,330
2026-04-29,2025-06-04,350.39451289451284,1004.8764583581619,0.2100992100992101,0.2182882182882183,362.5,0.28763128763128765,337.5,0.28398128398128397,329
2026-04-29,2025-06-05,354.40558309441684,1020.0587043803212,0.177029822970177,0.2611027388972611,362.5,0.29667470332529666,337.5,0.2651927348072652,328
2026-04-29,2025-06-06,367.7444302444303,956.6213105366645,0.27797027797027796,0.14668914668914668,362.5,0.3060703060703061,387.5,0.2692702692702693,327
2026-04-29,2025-06-09,363.7445,975.20121975,0.32551,0.119722,362.5,0.309362,387.5,0.245406,324
2026-04-29,2025-06-10,365.23333046666096,961.7939680901503,0.3069636139272279,0.12830425660851322,362.5,0.3098666197332395,387.5,0.25486550973101946,323
2026-04-29,2025-06-11,358.7555537444462,976.1218820965097,0.13796886203113798,0.3041106958893041,362.5,0.3093926906073094,337.5,0.24852775147224854,322
2026-04-29,2025-06-12,354.78900000000004,987.8242290000001,0.169735,0.261146,362.5,0.30203,337.5,0.267089,321
2026-04-29,2025-06-13,360.70555358889277,985.7467341441204,0.12634074731850536,0.3287803424393151,362.5,0.3086823826352347,337.5,0.23619652760694476,320
2026-04-29,2025-06-16,363.23334926665063,968.3324799828215,0.33120966879033115,0.11539088460911537,362.5,0.31088668911331085,387.5,0.2425127574872425,317
2026-04-29,2025-06-17,363.24434851130303,979.8327345201427,0.33174633650732704,0.11694976610046783,362.5,0.30894538210923583,387.5,0.24235851528296948,316
2026-04-29,2025-06-18,362.222175,953.2096882693751,0.112091,0.343478,362.5,0.313958,387.5,0.236603,315
2026-04-29,2025-06-20,358.88334638334635,927.723257420587,0.13043313043313043,0.29976529976529975,362.5,0.3175143175143175,337.5,0.25228725228725224,313
2026-04-29,2025-06-23,350.33331216668785,909.6656494727914,0.197987802012198,0.20435279564720435,362.5,0.2997937002062998,337.5,0.2978657021342979,310
2026-04-29,2025-06-24,346.84994065005935,890.2976321213454,0.23037276962723038,0.1695068304931695,337.5,0.3136666863333137,362.5,0.28645371354628646,309
2026-04-29,2025-06-25,344.7999677000323,890.1001531888037,0.25204174795825207,0.15232684767315235,337.5,0.3185276814723185,362.5,0.27710372289627716,308
2026-04-29,2025-06-26,337.833325,823.540769444375,0.32877100000000004,0.09397799999999999,337.5,0.340434,312.5,0.24149,307
2026-04-29,2025-06-27,338.8500277000554,837.6434791411909,0.3179796359592719,0.10250820501641002,337.5,0.33743367486734976,362.5,0.2420784841569683,306
2026-04-29,2025-06-30,335.8333516666484,806.8614736937459,0.09693190306809694,0.3033046966953033,337.5,0.34259965740034265,312.5,0.2571637428362572,303
2026-04-29,2025-07-01,342.33332016667975,833.1725346328475,0.27257172742827257,0.12447687552312446,337.5,0.3352216647783352,362.5,0.2677297322702677,302
2026-04-29,2025-07-02,342.05842955842957,844.440960181076,0.2772502772502773,0.12442312442312445,337.5,0.33240533240533243,362.5,0.26592126592126597,301
2026-04-29,2025-07-03,353.9499335500665,894.5910210070634,0.16475883524116477,0.2388677611322389,362.5,0.3098616901383099,337.5,0.2865117134882865,300
2026-04-29,2025-07-07,355.45,903.0725,0.153489,0.256387,362.5,0.312809,337.5,0.277315,296
2026-04-29,2025-07-08,357.45002500000004,899.6733774993751,0.1371,0.27854199999999996,362.5,0.318078,337.5,0.26628,295
2026-04-29,2025-07-09,352.450025,887.577377499375,0.177122,0.222305,362.5,0.305746,337.5,0.294827,294
2026-04-29,2025-07-10,353.191725,881.2378915243751,0.168987,0.22895100000000002,362.5,0.310354,337.5,0.291708,293
2026-04-29,2025-07-11,358.70832499999995,896.2963256943749,0.12759199999999998,0.293198,362.5,0.320581,337.5,0.258629,292
2026-04-29,2025-07-14,357.44998005002,904.3694936326085,0.13790986209013792,0.2792107207892792,362.5,0.3170926829073171,337.5,0.2657867342132658,289
2026-04-29,2025-07-15,364.483325,894.679546944375,0.31361100000000003,0.115213,362.5,0.32117,387.5,0.250006,288
2026-04-29,2025-07-16,356.4666,908.9780844400002,0.14691,0.26890600000000003,362.5,0.313325,337.5,0.270859,287
2026-04-29,2025-07-17,361.96659999999997,921.58048444,0.109824,0.33605999999999997,362.5,0.317384,337.5,0.236732,286
2026-04-29,2025-07-18,358.94992499999995,926.1088424943748,0.130431,0.29980599999999996,362.5,0.3153,337.5,0.254463,285
2026-04-29,2025-07-21,357.46669496669494,918.57178434765,0.14056714056714054,0.28137128137128137,362.5,0.31350631350631347,337.5,0.2645552645552645,282
2026-04-29,2025-07-22,354.96671746671745,912.5599985840847,0.1597791597791598,0.25270125270125277,362.5,0.3087933087933088,337.5,0.27872627872627875,281
2026-04-29,2025-07-23,360.966725,916.6196927743749,0.115373,0.32286,362.5,0.318188,337.5,0.243579,280
2026-04-29,2025-07-24,365.4666470333529,909.7755868029165,0.3022916977083022,0.1238248761751238,362.5,0.3176676823323176,387.5,0.25621574378425616,279
2026-04-29,2025-07-25,364.466575,896.9607077693751,0.31285399999999997,0.11482,362.5,0.321485,387.5,0.250841,278
2026-04-29,2025-07-28,365.47495297495294,878.8492924964562,0.29902129902129904,0.11918711918711919,362.5,0.3238863238863239,387.5,0.2579052579052579,275
2026-04-29,2025-07-29,362.7333247666752,884.1765503222653,0.33423166576833424,0.10220689779310221,362.5,0.3244426755573245,387.5,0.23911876088123912,274
2026-04-29,2025-07-30,370.73335000000003,886.8406977775,0.240705,0.16249,362.5,0.308789,387.5,0.288016,273
2026-04-29,2025-07-31,377.00000400000806,872.7739250478342,0.17916635833271669,0.22294644589289178,387.5,0.3147616295232591,362.5,0.28312556625113255,272
2026-04-29,2025-08-01,346.249975,774.378562499375,0.224489,0.147686,337.5,0.338991,362.5,0.288834,271
2026-04-29,2025-08-04,343.25,716.4675,0.250522,0.114772,337.5,0.357888,362.5,0.276818,268
2026-04-29,2025-08-05,347.2500402499597,737.6033824574974,0.20637079362920635,0.1503248496751503,337.5,0.3394186605813394,362.5,0.3038856961143038,267
2026-04-29,2025-08-06,343.74993124993125,698.6109720437455,0.24048524048524045,0.11500211500211499,337.5,0.3591253591253591,362.5,0.28538728538728536,266
2026-04-29,2025-08-07,347.0,724.99125,0.206678,0.145611,337.5,0.343256,362.5,0.304455,265
2026-04-29,2025-08-08,349.75003774996225,729.089445971629,0.17727982272017728,0.17051482948517052,337.5,0.33063066936933067,362.5,0.3215746784253216,264
2026-04-29,2025-08-11,348.500036000036,752.0044560031599,0.19494619494619495,0.1631821631821632,337.5,0.3336093336093336,362.5,0.30826230826230827,261
2026-04-29,2025-08-12,346.000057999884,700.4280936404487,0.21357257285485426,0.13290873418253163,337.5,0.35198629602740794,362.5,0.3015323969352061,260
2026-04-29,2025-08-13,342.0,693.55375,0.258405,0.100606,337.5,0.363076,362.5,0.277913,259
2026-04-29,2025-08-14,349.4999869999871,743.1155741154053,0.1832071832071832,0.17181317181317185,337.5,0.3291733291733292,362.5,0.31580631580631585,258
2026-04-29,2025-08-15,353.25005000000004,770.9884249975001,0.15161000000000005,0.213483,362.5,0.32870600000000005,337.5,0.30620100000000006,257
2026-04-29,2025-08-18,354.500025,784.489774999375,0.143269,0.229421,362.5,0.331543,337.5,0.295767,254
2026-04-29,2025-08-19,352.00006049993954,775.491634754705,0.16434683565316435,0.2016507983492017,362.5,0.3231716768283232,337.5,0.3108306891693109,253
2026-04-29,2025-08-20,350.500036999963,794.2930747055563,0.18226381773618228,0.18950681049318954,337.5,0.3163826836173164,362.5,0.31184668815331185,252
2026-04-29,2025-08-21,356.99995550004445,845.643634604385,0.13337586662413337,0.2665707334292665,362.5,0.3256136743863256,337.5,0.2744397255602744,251
2026-04-29,2025-08-22,344.499975,761.692224999375,0.243591,0.132393,337.5,0.343119,362.5,0.280897,250
2026-04-29,2025-08-25,349.25002500000005,794.238787499375,0.19529000000000002,0.17782799999999999,337.5,0.322028,362.5,0.304854,247
2026-04-29,2025-08-26,344.249975,767.7722124993751,0.247809,0.131615,337.5,0.342353,362.5,0.278223,246
2026-04-29,2025-08-27,342.99993049993054,749.6984194435893,0.2601622601622602,0.11924411924411926,337.5,0.3485663485663486,362.5,0.27202727202727206,245
2026-04-29,2025-08-28,346.0,768.9425,0.226796,0.145362,337.5,0.337467,362.5,0.290375,244
2026-04-29,2025-08-29,344.99997499999995,769.908499999375,0.2389,0.1376,337.5,0.340289,362.5,0.283211,243
2026-04-29,2025-09-02,348.49997500000006,758.247424999375,0.19695300000000002,0.16566899999999998,337.5,0.328375,362.5,0.309003,239
2026-04-29,2025-09-03,343.9999935000065,711.7980804518774,0.24037175962824042,0.12003287996712005,337.5,0.35259964740035266,362.5,0.286995713004287,238
2026-04-29,2025-09-04,342.0000045000045,703.9669337169134,0.2645592645592646,0.10432610432610434,337.5,0.3588753588753589,362.5,0.27223927223927225,237
2026-04-29,2025-09-05,329.999975,674.802749999375,0.11760899999999999,0.21574300000000002,337.5,0.355016,312.5,0.311632,236
2026-04-29,2025-09-08,328.5,641.9725,0.123135,0.192115,337.5,0.357006,312.5,0.327744,233
2026-04-29,2025-09-09,334.999975,668.865499999375,0.08018,0.27604999999999996,337.5,0.371833,312.5,0.271937,232
2026-04-29,2025-09-10,333.49995400004605,646.8214691764149,0.08647791352208649,0.25381774618225383,337.5,0.3761886238113762,312.5,0.28351571648428353,231
2026-04-29,2025-09-11,330.99999999999994,561.75375,0.08799199999999999,0.20729399999999995,337.5,0.3932889999999999,312.5,0.31142499999999995,230
2026-06-17,2025-05-08,336.1897763102237,1205.542731623331,0.1469028530971469,0.348045651954348,337.5,0.28142971857028143,312.5,0.22362177637822359,405
2026-06-17,2025-05-09,335.20072270072274,1213.0814172691216,0.15436715436715437,0.3374173374173374,337.5,0.2801982801982802,312.5,0.228017228017228,404
2026-06-17,2025-05-12,351.25478875478876,1138.5089890143395,0.21480221480221479,0.24346524346524345,362.5,0.27940027940027934,337.5,0.2623322623322623,401
2026-06-17,2025-05-13,354.23245,1153.0063669975,0.19186399999999998,0.27551099999999995,362.5,0.283247,337.5,0.249378,400
2026-06-17,2025-05-14,359.23237826762175,1152.2121103246272,0.15532784467215532,0.33027266972733027,362.5,0.2868877131122869,337.5,0.22751177248822751,399
2026-06-17,2025-05-15,348.589663910336,1183.5824227927208,0.24326275673724324,0.2233207766792233,362.5,0.26731173268826725,337.5,0.26610473389526607,398
2026-06-17,2025-05-16,351.0674,1179.54065724,0.220923,0.246392,362.5,0.273966,337.5,0.258719,397
2026-06-17,2025-05-19,349.0564384435616,1162.9286840202192,0.23684776315223685,0.22523277476722525,362.5,0.2708727291272709,337.5,0.26704673295326703,394
2026-06-17,2025-05-20,347.38975988975983,1149.3813965116435,0.2514522514522514,0.20847720847720846,337.5,0.2735322735322735,362.5,0.2665382665382665,393
2026-06-17,2025-05-21,351.87865,1145.0894241775,0.210729,0.25043499999999996,362.5,0.279105,337.5,0.259731,392
2026-06-17,2025-05-22,351.3787138787139,1149.3476430391368,0.21542021542021544,0.24608524608524612,362.5,0.27763427763427767,337.5,0.2608602608602609,391
2026-06-17,2025-05-23,349.21365000000003,1168.8254036775,0.236729,0.227502,362.5,0.269749,337.5,0.26602,390
2026-06-17,2025-05-27,347.40435990435986,1154.8524078336607,0.25276425276425274,0.20949820949820946,337.5,0.2727542727542727,362.5,0.26498326498326497,386
2026-06-17,2025-05-28,351.3931111068888,1157.0557386973655,0.21690378309621686,0.24711775288224708,362.5,0.27566972433027565,337.5,0.2603087396912603,385
2026-06-17,2025-05-29,345.89318339318334,1149.6450676189854,0.26707026707026704,0.19566819566819565,337.5,0.27729427729427725,362.5,0.25996725996725994,384
2026-06-17,2025-05-30,342.48772998772995,1149.163098610048,0.30104030104030105,0.16774916774916773,337.5,0.2838232838232838,362.5,0.24738724738724738,383
2026-06-17,2025-06-02,346.40409109590894,1159.5084229644947,0.26297573702426297,0.2011977988022012,337.5,0.27493072506927496,362.5,0.26089573910426095,380
2026-06-17,2025-06-03,350.5580750000001,1139.622302294375,0.22219600000000003,0.236803,362.5,0.27571500000000004,337.5,0.2652860000000001,379
2026-06-17,2025-06-04,340.009825,1156.6639034693749,0.328061,0.150272,337.5,0.285497,362.5,0.23617,378
2026-06-17,2025-06-05,345.174675,1165.626238644375,0.27494799999999997,0.19134800000000002,337.5,0.276817,362.5,0.256887,377
